4.666954667901884735e-02,4.182321051897246178e-02,4.430872988242112731e-02,4.911046148357769980e-02,4.545933900585607396e-02,4.636979641835327348e-02,4.414107315277764065e-02,4.694471794380014606e-02,4.508272752193932809e-02,4.794851553905483260e-02,4.630518047889604916e-02,4.375505874540368961e-02,4.265390453916592661e-02,4.731571321229383065e-02,4.391117185246062177e-02,4.469547969902663842e-02,4.231852231807212844e-02,4.737162840529488689e-02,4.582003803189220459e-02,4.566683766998269611e-02,4.449600594478059223e-02,4.783234095695903382e-02
3.948336671611615140e-02,4.039980388093319247e-02,4.465189962486253161e-02,4.005463806489301809e-02,5.019939019612977560e-02,4.639160138029754799e-02,4.901326124013470620e-02,5.102378954716514647e-02,4.255732548573140650e-02,4.560498539064204021e-02,4.537656301088390659e-02,4.624401991314079641e-02,4.112848840378500320e-02,4.357005411323619515e-02,5.149922967470611790e-02,4.387708333701711982e-02,4.696681708599777932e-02,4.835111034178237593e-02,5.129578452600248861e-02,4.163556229509132040e-02,4.949596166359457317e-02,4.117926410785697350e-02
3.163155438723740803e-02,2.790661164237547443e-03,6.049896817194756748e-02,5.816161970687600685e-02,5.842724988663750008e-02,5.825715363347533371e-02,3.176884166505324764e-02,3.195507393384796734e-03,8.267838994266175912e-02,3.122856040009169484e-02,5.739421668103790453e-02,1.124346179275328983e-01,2.674628747664541898e-03,3.868700510196203535e-01,2.984249570469807693e-03,2.534437411329615395e-03,2.581352856815508166e-03,2.907147728315753309e-03,3.053466582343994113e-03,2.801958999504073483e-03,2.867143522902688545e-03,2.258222600859430620e-03
1.809841313550332731e-01,1.670008637327673531e-02,1.811034783646779112e-01,1.603657574251054346e-02,1.719929317487467468e-02,1.568338984169614925e-02,1.510459299390043766e-02,3.350265223378374735e-01,1.577231677060502921e-02,1.584158887314069883e-02,1.308782668276767605e-02,1.569008034851009092e-02,1.698131441102862169e-02,1.778677203358374273e-02,1.518215905534077426e-02,1.661180448438653520e-02,1.497828894617328835e-02,1.867280827805938709e-02,1.658194978860461424e-02,1.402030987040637534e-02,1.591210047692894966e-02,1.504260979665687781e-02
6.916283208795108439e-03,8.403242079399688216e-03,8.158580742776470884e-03,9.555364401566003585e-02,1.687179556028363669e-01,1.670087542213932186e-01,9.044539874565474605e-03,9.384093105258760337e-02,9.027228933939623889e-02,7.718741588492429584e-03,7.711479249074358611e-03,8.251626623361596469e-03,8.161737664689581659e-03,8.337172408440301011e-03,7.356887077070603694e-03,9.328714480629812095e-03,8.754787248061210447e-03,8.538708682490013524e-02,9.256716941107676067e-03,8.045613567350756723e-03,1.757290922238753383e-01,8.044123965535873721e-03
2.199876611597435805e-02,2.519127899578939636e-02,2.335216840495870153e-02,2.591917483026228153e-01,2.414599111242383273e-02,2.232279955310666544e-02,2.490240838488775449e-02,2.615079630837540900e-02,2.651986279207819291e-02,2.380821054341226289e-02,2.241707226943283685e-02,2.448883536052298693e-02,2.423314530330414329e-02,2.556003480574891087e-02,2.688632653230698666e-01,2.335877473576170038e-02,2.124289571999374293e-02,2.098770569860336499e-02,2.276661834699594822e-02,2.429091191016749876e-02,1.904543733527457733e-02,2.516127267749498561e-02
9.079749973508632888e-03,1.003669227349679623e-02,8.258576847006615998e-03,9.735291859231222714e-03,1.027489265999808471e-02,1.053131439858453339e-02,1.052832813555583391e-01,3.042196058146542370e-01,1.091001656274468851e-01,1.078741620029083498e-01,1.081538643183332926e-01,1.103431080073914300e-01,9.482669852765206533e-03,9.598669995319971185e-03,8.920823124464086207e-03,1.138683801625895754e-02,9.224518383885315156e-03,9.544944275299213632e-03,9.759614567226156459e-03,9.382323727792867343e-03,9.237394425800158487e-03,1.057149849307004001e-02
1.566480132172762274e-01,1.098347193022700292e-02,1.455039302484468534e-02,1.445659957814603505e-02,1.518848113527735896e-02,1.394730463749216734e-02,1.573605672471887346e-02,1.462412897325335304e-02,1.615843181087480221e-02,1.494987480133802733e-02,1.482807293363792300e-01,1.501373699892341040e-01,1.361420708481669156e-02,1.374022029896307048e-02,2.869052694817680882e-01,1.387719938658523583e-02,1.595927940698003977e-02,1.321396639939167658e-02,1.444080598236542438e-02,1.287405314946873762e-02,1.624045733439596212e-02,1.347368631620393491e-02
1.203038486960669035e-01,1.151495750204480951e-02,1.191180887293307594e-02,1.209996958343496493e-01,1.105421356936898622e-02,1.135865298751484627e-02,1.152055888393685966e-02,1.075949795501465224e-02,1.023265909575274933e-02,1.064247011310516002e-02,1.194811209907849364e-01,1.164857503551622042e-01,9.473022719917789658e-03,1.116917766645627447e-02,9.289026783220150768e-03,1.174654813451453395e-02,1.079887721956222790e-02,9.266337085001038684e-03,1.078271386221339896e-02,1.044264732583435364e-02,2.357940873648934343e-01,1.149723269823523519e-01
7.094428846690438092e-03,6.824106958717400528e-03,7.505563027400876525e-03,6.708079488692516613e-03,6.997947781829904658e-03,7.989596997780555945e-03,7.558939310109173346e-03,6.046256555103705042e-03,5.615255205565859893e-03,7.241256757614200623e-02,1.360168928021086021e-01,2.691257550428648448e-01,6.525747529051411332e-03,6.446074946366660806e-03,6.343421889974090212e-03,7.306982579837655034e-02,6.486267190628656511e-03,5.883040730235472755e-03,2.061773414864403187e-01,1.369721684553750485e-01,5.951264835007851438e-03,6.249457545537926394e-03
